1177247769424842762	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC  \n
1177247769424842763	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: {"user_id":"1053251462803779584","include_entities":"false"}  \n
1177247769424842764	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: checkApi  \n
1177247769424842765	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: api request create  \n
1177247769424842766	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: カウンター作成開始  \n
1177247769424842767	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: {"users_show":0,"followers_list":0,"friendships_create":400,"friendships_lookup":400,"friendships_destroy":1000,"search_tweets":0,"favorites_create":1000,"statuses_update":0}  \n
1177247769424842768	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: users_show  id :  2  \n
1177247769424842769	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: followers_list  id :  12  \n
1177247769424842770	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: friendships_create  id :  22  \n
1177247769424842771	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: friendships_lookup  id :  32  \n
1177247769424842772	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: friendships_destroy  id :  42  \n
1177247769424842773	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: search_tweets  id :  52  \n
1177247769424842774	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: favorites_create  id :  62  \n
1177247769424842775	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	[2020-03-19 19:49:22] development.DEBUG: statuses_update  id :  72  \n
1177247769424842776	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	18.206.186.83	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:21 +0900] "GET /home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu HTTP/1.1" 200 3437 "https://api.twitter.com/oauth/authorize" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247769594929152	2020-03-19 10:49:22	2020-03-19 10:49:22	5235246442	test-d58	54.234.141.174	Local3	Info	heroku/router	at=info method=GET path="/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" host=test-d58.herokuapp.com request_id=5a74b480-a003-4945-825d-bcb34640fb31 fwd="111.239.166.241" dyno=web.1 connect=0ms service=1051ms status=200 bytes=4412 protocol=https\n
1177247770921537558	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	100.26.45.253	Local3	Info	heroku/router	at=info method=GET path="/css/utility.css?5e734e32d6302" host=test-d58.herokuapp.com request_id=b8c1c832-7b78-4878-b01b-836c6edd0698 fwd="111.239.166.241" dyno=web.1 connect=0ms service=2ms status=200 bytes=79814 protocol=https\n
1177247771017809929	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	54.166.184.106	Local3	Info	heroku/router	at=info method=GET path="/js/app.js?5e734e32d62a8" host=test-d58.herokuapp.com request_id=cc7aa9af-3fbb-4bc0-b3c2-3e639557af70 fwd="111.239.166.241" dyno=web.1 connect=0ms service=32ms status=200 bytes=1942985 protocol=https\n
1177247771605647360	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	34.230.62.173	Local7	Info	app/web.1	10.158.213.109 - - [19/Mar/2020:19:49:23 +0900] "GET /css/utility.css?5e734e32d6302 HTTP/1.1" 200 79579 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247771663929350	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	34.230.62.173	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:23 +0900] "GET /js/app.js?5e734e32d62a8 HTTP/1.1" 200 1942733 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247773381025792	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	54.159.150.192	Local7	Info	app/web.1	10.69.178.208 - - [19/Mar/2020:19:49:23 +0900] "GET /css/app.css?5e734e32d6309 HTTP/1.1" 200 126372 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247773432717315	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	54.159.150.192	Local7	Info	app/web.1	10.5.185.29 - - [19/Mar/2020:19:49:23 +0900] "GET /css/other.css?5e734e32d630f HTTP/1.1" 200 212 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247773449494568	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	18.234.86.143	Local3	Info	heroku/router	at=info method=GET path="/css/other.css?5e734e32d630f" host=test-d58.herokuapp.com request_id=e3e5a72a-2336-4ab9-abd2-5aa02acbd918 fwd="111.239.166.241" dyno=web.1 connect=1ms service=1ms status=200 bytes=442 protocol=https\n
1177247773769908232	2020-03-19 10:49:23	2020-03-19 10:49:23	5235246442	test-d58	54.91.34.192	Local3	Info	heroku/router	at=info method=GET path="/css/app.css?5e734e32d6309" host=test-d58.herokuapp.com request_id=8b4460b3-243c-4792-a20a-abf022f06df8 fwd="111.239.166.241" dyno=web.1 connect=0ms service=5ms status=200 bytes=126608 protocol=https\n
1177247793913503749	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	3.89.182.223	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=a3ad5719-b903-49af-b4ed-216bd4c1fb94 fwd="111.239.166.241" dyno=web.1 connect=0ms service=72ms status=200 bytes=2428 protocol=https\n
1177247793915981827	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: {"id":"2","model_name":"Favorite_Key_Pattern"}  \n
1177247793945341954	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	3.84.91.187	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Favorite_Key_Pattern" host=test-d58.herokuapp.com request_id=33a26397-642b-4274-a8fc-4f47cce1e4ec fwd="111.239.166.241" dyno=web.1 connect=0ms service=53ms status=200 bytes=900 protocol=https\n
1177247793961287691	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	54.157.192.119	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Tw_Target_Account" host=test-d58.herokuapp.com request_id=7afeee8d-d544-47ef-8887-70d2adbabab2 fwd="111.239.166.241" dyno=web.1 connect=0ms service=38ms status=200 bytes=900 protocol=https\n
1177247793969238017	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: Favorite_Key_Pattern  \n
1177247793969238018	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: {"id":"2","model_name":"Key_Pattern"}  \n
1177247793969238019	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: Key_Pattern  \n
1177247793969238020	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: {"id":"2","model_name":"Tw_Account"}  \n
1177247793969238021	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: Tw_Account  \n
1177247793969238022	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: {"id":"2","model_name":"Tw_Target_Account"}  \n
1177247793969238023	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: Tw_Target_Account  \n
1177247793969238024	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG:  id :2  \n
1177247793969238025	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG:  id :2  \n
1177247793969238026	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	10.5.185.29 - - [19/Mar/2020:19:49:28 +0900] "GET /RestApi?id=2&model_name=Tw_Target_Account HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247793969238027	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG:  id :2  \n
1177247793969238028	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	10.69.178.208 - - [19/Mar/2020:19:49:28 +0900] "GET /RestApi?id=2&model_name=Key_Pattern HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247793969238029	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	10.158.213.109 - - [19/Mar/2020:19:49:28 +0900] "GET /RestApi?id=2&model_name=Favorite_Key_Pattern HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247793969238030	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG:  id :2  \n
1177247793969238031	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	18.212.234.70	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:28 +0900] "GET /RestApi?id=2&model_name=Tw_Account HTTP/1.1" 200 1552 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247794041266194	2020-03-19 10:49:28	2020-03-19 10:49:28	5235246442	test-d58	34.230.39.154	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Key_Pattern" host=test-d58.herokuapp.com request_id=54b9fad7-a5ec-4455-815b-4c372aa92229 fwd="111.239.166.241" dyno=web.1 connect=1ms service=55ms status=200 bytes=896 protocol=https\n
1177247795116990464	2020-03-19 10:49:28	2020-03-19 10:49:29	5235246442	test-d58	54.161.117.77	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: {"id":"2","model_name":"Tw_Account"}  \n
1177247795183017985	2020-03-19 10:49:28	2020-03-19 10:49:29	5235246442	test-d58	54.161.117.77	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG: Tw_Account  \n
1177247795183017986	2020-03-19 10:49:28	2020-03-19 10:49:29	5235246442	test-d58	54.161.117.77	Local7	Info	app/web.1	[2020-03-19 19:49:28] development.DEBUG:  id :2  \n
1177247795183017987	2020-03-19 10:49:28	2020-03-19 10:49:29	5235246442	test-d58	54.161.117.77	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:28 +0900] "GET /RestApi?id=2&model_name=Tw_Account HTTP/1.1" 200 1552 "https://test-d58.herokuapp.com/home?oauth_token=rhytrwAAAAABDBI4AAABcPJpW68&oauth_verifier=xgXvcSGGvCza9t96E8kQm9Yfv0bl6Pbu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247795585671170	2020-03-19 10:49:28	2020-03-19 10:49:29	5235246442	test-d58	54.242.172.64	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=17a5f6b7-10f5-40f2-ae38-ddb213972ac1 fwd="111.239.166.241" dyno=web.1 connect=0ms service=68ms status=200 bytes=2436 protocol=https\n
1177247827317952513	2020-03-19 10:49:36	2020-03-19 10:49:36	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:36] development.DEBUG: {"app_id":"2","keyword":["{\"opt\":\"and\",\"txt\":\"\u30a2\u30cb\u30e1\"}"],"model_name":"Favorite_Key_Pattern"}  \n
1177247827374301184	2020-03-19 10:49:36	2020-03-19 10:49:36	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:36] development.DEBUG: Favorite_Key_Pattern  \n
1177247827374301185	2020-03-19 10:49:36	2020-03-19 10:49:36	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:36] development.DEBUG: 11111  \n
1177247827374301186	2020-03-19 10:49:36	2020-03-19 10:49:36	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:36] development.DEBUG: 3333  \n
1177247827374301187	2020-03-19 10:49:36	2020-03-19 10:49:36	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:36] development.DEBUG: 4444  \n
1177247827374301188	2020-03-19 10:49:36	2020-03-19 10:49:36	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:36] development.DEBUG: 5555  \n
1177247827374301189	2020-03-19 10:49:36	2020-03-19 10:49:36	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:36 +0900] "GET /RestApi/create?app_id=2&keyword[]=%7B%22opt%22:%22and%22,%22txt%22:%22%E3%82%A2%E3%83%8B%E3%83%A1%22%7D&model_name=Favorite_Key_Pattern HTTP/1.1" 200 215 "https://test-d58.herokuapp.com/favorite_keyword" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247827695661074	2020-03-19 10:49:36	2020-03-19 10:49:36	5235246442	test-d58	18.234.57.153	Local3	Info	heroku/router	at=info method=GET path="/RestApi/create?app_id=2&keyword[]=%7B%22opt%22:%22and%22,%22txt%22:%22%E3%82%A2%E3%83%8B%E3%83%A1%22%7D&model_name=Favorite_Key_Pattern" host=test-d58.herokuapp.com request_id=71bf3395-433b-4869-b1fd-3fc77139d799 fwd="111.239.166.241" dyno=web.1 connect=0ms service=43ms status=200 bytes=1090 protocol=https\n
1177247831181127681	2020-03-19 10:49:37	2020-03-19 10:49:37	5235246442	test-d58	54.80.14.246	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Favorite_Key_Pattern" host=test-d58.herokuapp.com request_id=9b4a5ad2-bf4a-49ff-89f1-0bf9ca87ee69 fwd="111.239.166.241" dyno=web.1 connect=0ms service=53ms status=200 bytes=1110 protocol=https\n
1177247831228510208	2020-03-19 10:49:37	2020-03-19 10:49:37	5235246442	test-d58	3.85.162.237	Local7	Info	app/web.1	[2020-03-19 19:49:37] development.DEBUG: {"id":"2","model_name":"Favorite_Key_Pattern"}  \n
1177247831274647562	2020-03-19 10:49:37	2020-03-19 10:49:37	5235246442	test-d58	3.85.162.237	Local7	Info	app/web.1	[2020-03-19 19:49:37] development.DEBUG: Favorite_Key_Pattern  \n
1177247831274647563	2020-03-19 10:49:37	2020-03-19 10:49:37	5235246442	test-d58	3.85.162.237	Local7	Info	app/web.1	[2020-03-19 19:49:37] development.DEBUG:  id :2  \n
1177247831274647564	2020-03-19 10:49:37	2020-03-19 10:49:37	5235246442	test-d58	3.85.162.237	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:37 +0900] "GET /RestApi?id=2&model_name=Favorite_Key_Pattern HTTP/1.1" 200 233 "https://test-d58.herokuapp.com/favorite_keyword" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247838633173000	2020-03-19 10:49:39	2020-03-19 10:49:39	5235246442	test-d58	54.234.235.112	Local3	Info	heroku/router	at=info method=GET path="/RestApi?id=2&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=1b09ed9e-a508-4379-afcb-97248c98244a fwd="111.239.166.241" dyno=web.1 connect=0ms service=32ms status=200 bytes=2430 protocol=https\n
1177247838782808064	2020-03-19 10:49:39	2020-03-19 10:49:39	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:39] development.DEBUG: {"id":"2","model_name":"Tw_Account"}  \n
1177247838835732552	2020-03-19 10:49:39	2020-03-19 10:49:39	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:39] development.DEBUG: Tw_Account  \n
1177247838839926785	2020-03-19 10:49:39	2020-03-19 10:49:39	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	[2020-03-19 19:49:39] development.DEBUG:  id :2  \n
1177247838839926787	2020-03-19 10:49:39	2020-03-19 10:49:39	5235246442	test-d58	54.167.81.38	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:39 +0900] "GET /RestApi?id=2&model_name=Tw_Account HTTP/1.1" 200 1552 "https://test-d58.herokuapp.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247850336567300	2020-03-19 10:49:41	2020-03-19 10:49:42	5235246442	test-d58	54.80.61.25	Local7	Info	app/web.1	[2020-03-19 19:49:41] development.DEBUG: {"column":"tw_account_id","value":"2","model_name":"Tw_Auto_Tweet"}  \n
1177247850381418497	2020-03-19 10:49:41	2020-03-19 10:49:42	5235246442	test-d58	54.80.61.25	Local7	Info	app/web.1	[2020-03-19 19:49:41] development.DEBUG: Tw_Auto_Tweet  \n
1177247850381418498	2020-03-19 10:49:41	2020-03-19 10:49:42	5235246442	test-d58	54.80.61.25	Local7	Info	app/web.1	[2020-03-19 19:49:41] development.DEBUG: key name : id  \n
1177247850381418499	2020-03-19 10:49:41	2020-03-19 10:49:42	5235246442	test-d58	54.80.61.25	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:41 +0900] "GET /RestApi?column=tw_account_id&value=2&model_name=Tw_Auto_Tweet HTTP/1.1" 200 23 "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247850382430209	2020-03-19 10:49:41	2020-03-19 10:49:42	5235246442	test-d58	35.153.169.147	Local3	Info	heroku/router	at=info method=GET path="/RestApi?column=tw_account_id&value=2&model_name=Tw_Auto_Tweet" host=test-d58.herokuapp.com request_id=8fa2e771-f545-4c80-b84c-0727a48e55b2 fwd="111.239.166.241" dyno=web.1 connect=0ms service=51ms status=200 bytes=900 protocol=https\n
1177247876615380995	2020-03-19 10:49:48	2020-03-19 10:49:48	5235246442	test-d58	3.91.6.25	Local3	Info	heroku/router	at=info method=GET path="/RestApi/edit/edit?tw_account_id=2&favorite_key_pattern_id=2&model_name=Tw_Account" host=test-d58.herokuapp.com request_id=9c917ea3-16cc-4212-8732-5c7249d8c189 fwd="111.239.166.241" dyno=web.1 connect=0ms service=33ms status=200 bytes=2427 protocol=https\n
1177247876950618117	2020-03-19 10:49:48	2020-03-19 10:49:48	5235246442	test-d58	34.207.99.19	Local7	Info	app/web.1	[2020-03-19 19:49:48] development.DEBUG: {"tw_account_id":"2","favorite_key_pattern_id":"2","model_name":"Tw_Account"}  \n
1177247876991729670	2020-03-19 10:49:48	2020-03-19 10:49:48	5235246442	test-d58	34.207.99.19	Local7	Info	app/web.1	[2020-03-19 19:49:48] development.DEBUG: Tw_Account  \n
1177247876991729671	2020-03-19 10:49:48	2020-03-19 10:49:48	5235246442	test-d58	34.207.99.19	Local7	Info	app/web.1	[2020-03-19 19:49:48] development.DEBUG: {"tw_account_id":2,"app_id":2,"user_id":1053251462803779584,"key_pattern_id":null,"favorite_key_pattern_id":null,"screen_name":"TyrantAaa","oauth_token":"1053251462803779584-BRdGOerk5Wgi4IQKERhDUGcizpOQCr","oauth_token_secret":"oh7aRuh9t7n8rb03GWJp5LvKbuFm6lWYQis6C4SdZwEGC","profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png","name":"tyrant_aaA","description":"\u3053\u306e\u30a2\u30ab\u30a6\u30f3\u30c8\u306fTwitterAPI\u81ea\u52d5\u64cd\u4f5c\u30a2\u30d7\u30ea\u958b\u767a\u3067\u3001\n
1177247876991729672	2020-03-19 10:49:48	2020-03-19 10:49:48	5235246442	test-d58	34.207.99.19	Local7	Info	app/web.1	\u4f7f\u3063\u3066\u304a\u308a\u307e\u3059\u3002\n
1177247876991729673	2020-03-19 10:49:48	2020-03-19 10:49:48	5235246442	test-d58	34.207.99.19	Local7	Info	app/web.1	\u3054\u4e86\u627f\u304f\u3060\u3055\u3044\u3002\n
1177247876991729674	2020-03-19 10:49:48	2020-03-19 10:49:48	5235246442	test-d58	34.207.99.19	Local7	Info	app/web.1	\u305f\u307e\u306b\u545f\u304d\u307e\u3059\u3002","follow":0,"unfollow":0,"tweet":0,"favorite":0,"follow_queue_id":0,"unfollow_queue_id":0,"favorite_queue_id":0,"auto_followers_list":0,"auto_users_show":0,"auto_friendships_create":0,"auto_friendships_lookup":0,"auto_friendships_destroy":0,"auto_search_tweets":0,"auto_favorites_create":0,"followers_list":1,"users_show":1,"friendships_create":1,"friendships_lookup":1,"friendships_destroy":1,"search_tweets":1,"favorites_create":1,"statuses_update":1,"followers_list_counter":12,"users_show_counter":2,"friendships_create_counter":22,"friendships_lookup_counter":32,"friendships_destroy_counter":42,"search_tweets_counter":52,"favorites_create_counter":62,"statuses_update_create_counter":72,"suspended":0,"queue_name":null,"unfollow_flag":0,"created_at":"2020-03-19 19:49:22","updated_at":"2020-03-19 19:49:22","deleted_at":null}  \n
1177247876991729675	2020-03-19 10:49:48	2020-03-19 10:49:48	5235246442	test-d58	34.207.99.19	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:48 +0900] "GET /RestApi/edit/edit?tw_account_id=2&favorite_key_pattern_id=2&model_name=Tw_Account HTTP/1.1" 200 1549 "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
1177247880473235458	2020-03-19 10:49:49	2020-03-19 10:49:49	5235246442	test-d58	54.82.252.219	Local7	Info	app/web.1	[2020-03-19 19:49:49] development.DEBUG: {"id":"2","model_name":"Tw_Account"}  \n
1177247880519426049	2020-03-19 10:49:49	2020-03-19 10:49:49	5235246442	test-d58	54.82.252.219	Local7	Info	app/web.1	[2020-03-19 19:49:49] development.DEBUG: Tw_Account  \n
1177247880519426050	2020-03-19 10:49:49	2020-03-19 10:49:49	5235246442	test-d58	54.82.252.219	Local7	Info	app/web.1	[2020-03-19 19:49:49] development.DEBUG:  id :2  \n
1177247880519426051	2020-03-19 10:49:49	2020-03-19 10:49:49	5235246442	test-d58	54.82.252.219	Local7	Info	app/web.1	10.61.240.57 - - [19/Mar/2020:19:49:49 +0900] "GET /RestApi?id=2&model_name=Tw_Account HTTP/1.1" 200 1549 "https://test-d58.herokuapp.com/my_tw_account?id=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36\n
